WellReport,TypeOfWork,ProposedUs,OwnerName2,County2,WellAddres,CoordDDLat,CoordDDLon,GridNumber,DrillingSt,DrillingEn,Year,BoreholeDe,DrillerSig,DrillerCom,LicenseNum,PluggingRe
26545,New Well,Industrial,J B W ENTERPRISES LLC,Andrews,"CR 8000 10000 S W 1501, ANDREWS, 79714",32.056389,-102.517778,27-60-6,7/25/2003,7/29/2003,2003,143,Mark A Mehlhoff,"Mark's Water Well Drilling, Inc",4550,
26544,New Well,Industrial,J B W ENTERPRISES LLC,Andrews,"CR 8000 10000 S W 1501, ANDREWS, 79714",32.055834,-102.5175,27-60-6,7/24/2003,7/25/2003,2003,140,Mark A Mehlhoff,"Mark's Water Well Drilling, Inc",4550,
26543,New Well,Industrial,J B W ENTERPRISES LLC,Andrews,"CR 8000 10000 S W 1501, ANDREWS, 79714",32.055278,-102.522222,27-60-6,7/23/2003,7/24/2003,2003,142,Mark A Mehlhoff,"Mark's Water Well Drilling, Inc",4550,
26542,New Well,Industrial,J B W ENTERPRISES LLC,Andrews,"CR 8000 100000 S W 1501, ANDREWS, 79714",32.055278,-102.521944,27-60-6,7/22/2003,7/23/2003,2003,141,Mark A Mehlhoff,"Mark's Water Well Drilling, Inc.",4550,
26196,New Well,Industrial,J B W ENTERPRISES LLC,Andrews,"CR 8000 10000 S W 1501, Andrews, 79714",32.055278,-102.517222,27-60-6,7/21/2003,7/22/2003,2003,142,Mark A Mehlhoff,"Mark's Water Well Drilling, Inc",4550,
1361,New Well,Industrial,Energy Contract Servies,Ector,"Loyola Road, Odessa,",32.016667,-102.292778,27-62-8,6/2/2001,6/2/2001,2001,100,R Darrell Crass,"Darrell Crass Drilling Company, Inc.",2752,
460255,New Well,Industrial,Chuck McDonald,Mitchell,"FM 1229, Colorado City, 79512",32.356227,-100.918094,29-41-2,3/15/2017,3/15/2017,2017,150,Gideon Hall Ware,BLACKWELL WATERWELL SERV INC,2341,
351548,New Well,Industrial,Robert Cox,Mitchell,"Hwy 163, Colorado City, 79512",32.312501,-100.928611,29-41-5,1/9/2013,1/13/2013,2013,220,Thomas E Daun,Artesian Drilling,58525,
351545,New Well,Industrial,Robert Cox,Mitchell,"Hwy 163, Colorado City, 79512",32.315278,-100.93,29-41-5,1/2/2013,1/6/2013,2013,240,Thomas E Daun,Artesian Drilling,58525,
351538,New Well,Industrial,West Tex H2O,Mitchell,"FM 3525, Colorado City, 79512",32.411389,-100.876667,29-33-9,12/2/2013,12/6/2013,2013,240,Thomas E Daun,Artesian Drilling,58525,
347711,New Well,Industrial,Robert Cox,Mitchell,"Hwy 163, Colorado City, 79512",32.413056,-100.725,29-35-7,11/4/2013,11/8/2013,2013,268,Thomas E Daun,Artesian drilling,58525,
347126,New Well,Industrial,LONE WOLF RV PARK % JAMES MARBLE,Mitchell,"IH 20 AND HWY 208, COLORADO CITY, 79512",32.403889,-100.840834,29-34-7,8/5/2013,8/7/2013,2013,140,Bobby R Wilson,CALTEX WATER,58462,
332227,New Well,Industrial,Richard Knocke,Mitchell,"2 mi N - CR 143, Colorado City,",32.444445,-100.836389,29-34-4,4/16/2013,4/16/2013,2013,265,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
332224,New Well,Industrial,Robert Cox,Mitchell,"2 mi N - CR 143, Colorado City,",32.440278,-100.831944,29-34-5,4/17/2013,4/17/2013,2013,265,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
332222,New Well,Industrial,Robert Cox,Mitchell,"2 mi N - CR 143, Colorado City,",32.442778,-100.832222,29-34-5,4/18/2013,4/18/2013,2013,267,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
332219,New Well,Industrial,Richard Knocke,Mitchell,"2 mi N - CR 143, Colorado City,",32.444722,-100.836667,29-34-4,4/19/2013,4/19/2013,2013,265,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
332212,New Well,Industrial,Bobby Nobles,Mitchell,"South Side I 20 on 208, Colorado City,",32.397778,-100.841945,29-34-7,4/22/2013,4/22/2013,2013,155,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
332208,New Well,Industrial,Bobby Nobles,Mitchell,"South Side I 20 on 208, Colorado City,",32.400556,-100.845,29-34-7,4/23/2013,4/23/2013,2013,140,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
319486,New Well,Industrial,Robert Cox,Mitchell,"1 mi. W of Buford, Buford,",32.457501,-100.875,29-33-6,3/19/2013,3/19/2013,2013,225,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
319481,New Well,Industrial,Robert Barkley,Mitchell,"CR 419, Colorado City,",32.482222,-100.789167,29-34-3,3/20/2013,3/20/2013,2013,185,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
319472,New Well,Industrial,Richard Knocke,Mitchell,"3 mi. SE of Loraine, Loraine,",32.375,-100.684722,29-35-8,3/25/2013,3/25/2013,2013,205,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
319457,New Well,Industrial,David Jarrett,Mitchell,"5 mi. S of Loraine, Loraine,",32.330278,-100.678055,29-43-5,3/27/2013,3/27/2013,2013,160,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
319447,New Well,Industrial,Bobby Nobles,Mitchell,"IH-20 & 208, Colorado City,",32.396945,-100.844722,29-34-7,3/28/2013,3/28/2013,2013,145,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
314521,New Well,Industrial,Robert Cox,Mitchell,"4 mi. NE, Loraine,",32.451945,-100.669444,29-35-5,2/6/2013,2/6/2013,2013,285,Gideon Hall Ware,Black Well Water Well Service Inc.,2341,
314520,New Well,Industrial,Robert Cox,Mitchell,"4 mi. NE, Loraine,",32.456112,-100.668889,29-35-5,2/5/2013,2/5/2013,2013,285,Gideon Hall Ware,Black Well Water Well Service Inc.,2341,
314518,New Well,Industrial,Robert Cox,Mitchell,"4 mi. NE, Loraine,",32.439167,-100.677778,29-35-5,2/4/2013,2/4/2013,2013,285,Gideon Hall Ware,Black Well Water Well Service Inc.,2341,
313704,New Well,Industrial,Bobby Nobles,Mitchell,"Hwy 208 & IH 20, Colorado City,",32.401112,-100.843056,29-34-7,1/10/2013,1/10/2013,2013,145,Gideon Hall Ware,Blackwell Water Well Service Inc.,2341,
235443,New Well,Industrial,Vess Oil Corp.,Mitchell,,32.490278,-100.956945,29-33-2,11/8/2010,11/9/2010,2010,280,Chris Lange,Lange Drilling Co.,54577,
126960,New Well,Industrial,"Onyx Construction, Inc.",Mitchell,".5 mi. W. CR 258/260 Jct., Colorado City, 79512",32.318889,-100.977222,29-41-4,5/5/2005,5/5/2005,2005,125,Gideon Hall Ware,"Blackwell Water Well Service, Inc.",2341,
126959,New Well,Industrial,"Onyx Construction, Inc.",Mitchell,".5 mi. W. CR 258/260 Jct., Colorado City, 79512",32.319167,-100.976111,29-41-4,5/4/2005,5/5/2005,2005,125,Gideon Hall Ware,"Blackwell Water Well Service, Inc.",2341,
126956,New Well,Industrial,"Onyx Construction, Inc.",Mitchell,".5 mi. W. CR 258/260 Jct., Colorado City, 79512",32.320833,-100.976389,29-41-4,5/3/2005,5/4/2005,2005,125,Gideon Hall Ware,"Blackwell Water Well Service, Inc.",2341,
612587,New Well,Industrial,AG GILBERT,Howard,"SECTION 30
BLOCK 31, COAHOMA,",32.3125,-101.3846,28-45-6,6/2/2022,6/2/2022,2022,129,Jacobo F Friesen,"Vanguard Well Resources, LLC",59415,
612585,New Well,Industrial,AG GILBERT,Howard,"SECTION 30
BLOCK 31, COAHOMA,",32.3122,-101.3869,28-45-6,6/2/2022,6/2/2022,2022,143,Jacobo F Friesen,"Vanguard Well Resources, LLC",59415,
608301,New Well,Industrial,AG Gilbert,Howard,"301 gilbert, Big spring, 79720",32.313444,-101.385972,28-45-6,3/26/2022,3/26/2022,2022,110,Wesley G Hudnall,Permian H2O Solutions,59661,
608300,New Well,Industrial,AG Gilbert,Howard,"301 gilbert, Big spring, 79720",32.312944,-101.386083,28-45-6,3/25/2022,3/25/2022,2022,120,Wesley G Hudnall,Permian H2O Solutions,59661,
608299,New Well,Industrial,AG Gilbert,Howard,"301 gilbert, Big spring, 79720",32.313861,-101.383744,28-45-6,3/25/2022,3/25/2022,2022,120,Wesley G Hudnall,Permian H2O Solutions,59661,
608297,New Well,Industrial,AG Gilbert,Howard,"301 gilbert, Big spring, 79720",32.313889,-101.383353,28-45-6,3/24/2022,3/24/2022,2022,115,Wesley G Hudnall,Permian H2O Solutions,59661,
608296,New Well,Industrial,AG Gilbert,Howard,"301 gilbert, Big spring, 79720",32.313861,-101.383111,28-45-6,3/24/2022,3/24/2022,2022,115,Wesley G Hudnall,Permian H2O Solutions,59661,
591543,New Well,Industrial,Crown Quest Operating,Howard,"From the intersection of I-20 and 2599, go north for 1.44 mi. to Wilkinson Ranch Road, go east on Wilkinson Ranch Road for 0.27 mi. Go south on Spivey Rd for 0.49mi. Go east on Bates Rd for 0.21 mi. go south on ranch road for 0.02 mi. Go west for 74.13 f",32.22455,-101.5945,28-52-1,10/28/2021,10/28/2021,2021,100,Raymond Straub Jr,Straub Corporation,4456,214558
591541,New Well,Industrial,Crown Quest Operating,Howard,"From the intersection of I-20 and 2599, go north for 1.44 mi. to Wilkinson Ranch Road, go east on Wilkinson Ranch Road for 0.27 mi. Go south on Spivey Rd for 0.32mi. Go east on ranch lease road for 0.20 mi. Go north on ranch lease road for 0.11 mi. Go ea",32.22968,-101.58826,28-52-1,10/26/2021,10/26/2021,2021,120,Raymond Straub Jr,Straub Corporation,4456,214557
591538,New Well,Industrial,Crown Quest Operating,Howard,"From the intersection of I-20 and 2599, go north for 1.44 mi. to Wilkinson Ranch Road, go east on Wilkinson Ranch Road for 0.27 mi. Go south on Spivey Rd for 0.49 mi. Go east on Bates Road for 0.21 mi. Go south on ranch lease road for 0.05 mi. Follow ben",32.22347,-101.58905,28-52-1,10/25/2021,10/26/2021,2021,100,Raymond Straub Jr,Straub Corporation,4456,
591525,New Well,Industrial,Crown Quest Operating,Howard,"From the intersection of I-20 and 2599, go north for 1.44 mi. to Wilkinson Ranch Road, go east on Wilkinson Ranch Road for 0.27 mi. Go south on Spivey Rd for 0.34 mi. Go east 130.72 ft.to location, Big Spring,",32.22641,-101.59815,28-52-1,10/18/2021,10/18/2021,2021,100,Raymond Straub Jr,Straub Corporation,4456,214552
591510,New Well,Industrial,Crown Quest Operating,Howard,"From the intersection of I-20 and 2599, go north for 1.44 mi. to Wilkinson Ranch Road, go east on Wilkinson Ranch Road for 0.27 mi. Go south on Spivey Rd for 0.50 mi. Go east on Bates Road for 0.21 mi. Go south on ranch lease road for 0.05 mi. Follow ben",32.22187,-101.5876,28-52-1,10/8/2021,10/11/2021,2021,100,Raymond Straub Jr,Straub Corporation,4456,
591482,New Well,Industrial,Crown Quest Operating,Howard,"From the intersection of I-20 and 2599, go north for 1.4 mi. to Wilkinson Ranch Rd. Go east on Wilkinson Ranch Rd. for 0.27 mi. Go south on Spivey Rd for 0.50 mi. Go east on Bates Rd for 0.21mi. Go south on ranch lease road for 0.50 mi. Follow the bend i",32.22495,-101.5905,28-52-1,11/8/2021,11/8/2021,2021,100,Raymond Straub Jr,Straub Corporation,4456,214543
570631,New Well,Industrial,Gravity,Howard,"7.8 miles north west of big spring, big spring, 79720",32.361012,-101.393423,28-45-3,3/25/2021,3/25/2021,2021,90,Wesley G Hudnall,Permian H2O Solutions,59661,
570627,New Well,Industrial,Gravity,Howard,"1.6 miles ne of big spring  off of south anderson rd, big spring, 79720",32.279278,-101.437263,28-45-8,3/24/2021,3/24/2021,2021,85,Wesley G Hudnall,Permian H2O Solutions,59661,
569796,New Well,Industrial,Gravity,Howard,"1.6 miles ne of big spring  off of south anderson rd, big spring, 79720",32.279197,-101.436853,28-45-8,3/24/2021,3/24/2021,2021,90,Wesley G Hudnall,Permian H2O Solutions,59661,
527537,New Well,Industrial,Breakwater Energy,Howard,"FM 2599 & TX 176 NW 2.5 miles, Big Spring,",32.2933,-101.656633,28-43-6,11/18/2019,11/18/2019,2019,90,John M Choate,Choate Well Service,2568,
525314,New Well,Industrial,Dorado Construction,Howard,"FM 1584 & ECR 36A 1 mile East, Big Spring,",32.372105,-101.509588,28-44-3,9/25/2019,9/26/2019,2019,120,John M Choate,Choate Well Service,2568,
516022,New Well,Industrial,City Of Big Spring,Howard,"1 1/2 Mile SE TX 350 & Airport Rd, Big Spring,",32.285567,-101.4251,28-45-8,7/6/2019,7/9/2019,2019,120,John M Choate,Choate Well Service,2568,
507393,New Well,Industrial,PATRICIA MITCHEL,Howard,"NA, COAHOMA,",32.327306,-101.289528,28-46-6,7/13/2018,7/13/2018,2018,45,Peter Klassen,PETER KLASSEN,59406,
507391,New Well,Industrial,PATRICIA MITCHEL,Howard,"NA, COAHOMA,",32.327278,-101.291222,28-46-6,7/13/2018,7/13/2018,2018,45,Peter Klassen,PETER KLASSEN,59406,
503468,New Well,Industrial,Les Davidson,Howard,"From US 87 & Leatherwood Rd West 1 mile, Big Spring,",32.280483,-101.5071,28-44-9,2/13/2019,2/13/2019,2019,110,John M Choate,Choate Well Service,2568,
497545,New Well,Industrial,"CrownQuest Operating, LLC",Howard,"From the intersection of 1-20 and Hwy 87, go south on Hwy 87 6.3 miles. Turn right on to Hwy 33 and drive .6 miles. Turn left on Longshore Rd and drive 1.65 miles. Turn lest on to lease road and take the first left to location., Big Spring, 79720",32.148023,-101.47175,28-53-7,10/30/2018,11/1/2018,2018,1605,Raymond Straub Jr,Straub Corporation,4456,
485905,New Well,Industrial,WTG Gas Plant,Howard,"County Road 45 From intersection of FM 846 and CR 45 go 0.91 miles north on CR 45 to location, Coahoma,",32.4975,-101.346111,28-38-1,6/23/2018,6/25/2018,2018,900,John B Steward,Wildcat Services LLC,59400,
485304,New Well,Industrial,Ron Brooks,Howard,"1 Mile E of intersection of Salem Rd & Centerpoint Rd, Coahoma,",32.34585,-101.340483,28-46-1,7/13/2018,7/13/2018,2018,80,John M Choate,Choate Well Service,2568,
465959,New Well,Industrial,Gibbs Reserves,Howard,"8400 Old Colorado City road, Big Spring, 79720",32.32805,-101.36053,28-46-4,10/4/2017,10/6/2017,2017,220,Jimmy Kitchens,"AAW Services, LLC",57993,
465958,New Well,Industrial,Gibbs Reserves,Howard,"8400 Old Colorado City road, Big Spring, 79720",32.32646,-101.36011,28-46-4,10/2/2017,10/3/2017,2017,150,Jimmy Kitchens,"AAW Services, LLC",57993,
465954,New Well,Industrial,Gibbs Reserves,Howard,"8400 Old Colorado City road, Big Spring, 79720",32.327875,-101.361632,28-46-4,9/28/2017,9/29/2017,2017,160,Jimmy Kitchens,"AAW Services, LLC",57993,
465953,New Well,Industrial,Gibbs Reserves,Howard,"8400 Old Colorado City road, Big Spring, 79720",32.327933,-101.361386,28-46-4,9/26/2017,9/28/2017,2017,160,Jimmy Kitchens,"AAW Services, LLC",57993,
447448,New Well,Industrial,CrownQuest Operating,Howard,"Sec 22, A, B & C, Big Springs,",32.30785,-101.59351,28-44-4,3/10/2017,3/10/2017,2017,922,Randal James Taylor,Hydro Resources Mid Continent Inc.,2366,
433934,New Well,Industrial,TALL CITY BRINE,Howard,"2307 andrews hwy, big spring tx, 79720",32.262778,-101.5325,28-44-9,10/11/2016,10/11/2016,2016,100,John B Steward,wildcat services,59400,
433933,New Well,Industrial,TALL CITY BRINE,Howard,"2307 andrews hwy, big spring tx, 79720",32.258333,-101.5525,28-44-8,10/11/2016,10/11/2016,2016,100,John B Steward,wildcat services,59400,
433932,New Well,Industrial,TALL CITY BRINE,Howard,"2307 andrews hwy, big spring tx, 79720",32.263889,-101.531111,28-44-9,10/11/2016,10/11/2016,2016,120,John B Steward,wildcat services,59400,
302583,New Well,Industrial,alon,Howard,"cr 23, 79720",32.326389,-101.530833,28-44-6,9/17/2012,9/17/2012,2012,82,Sonny Glenn Kinard,kinard water well serv,54621,
302582,New Well,Industrial,alon,Howard,"cr 23, 79720",32.326667,-101.529722,28-44-6,9/16/2012,9/16/2012,2012,86,Sonny Glenn Kinard,kinard water well serv,54621,
302581,New Well,Industrial,alon,Howard,"cr 23, 79720",32.326944,-101.528889,28-44-6,9/16/2012,9/16/2012,2012,83,Sonny Glenn Kinard,kinard water well serv,54621,
294626,New Well,Industrial,paul gibbs,Howard,"old cc rd, bigspring, 79720",32.325,-101.361667,28-46-4,6/23/2012,6/23/2012,2012,72,Sonny Glenn Kinard,kinard water well service,54621,
294625,New Well,Industrial,paul gibbs,Howard,"old cc rd, bigspring, 79720",32.315834,-101.359167,28-46-4,6/22/2012,6/22/2012,2012,62,Sonny Glenn Kinard,kinard water well service,54621,
294624,New Well,Industrial,paul gibbs,Howard,"old cc rd, bigspring, 79720",32.3225,-101.361112,28-46-4,6/21/2012,6/21/2012,2012,73,Sonny Glenn Kinard,kinard water well service,54621,
294610,New Well,Industrial,alon,Howard,"n cr 23, bigspring, 79720",32.326111,-101.531667,28-44-6,6/12/2012,6/12/2012,2012,80,Sonny Glenn Kinard,kinard water well service,54621,
294609,New Well,Industrial,alon,Howard,"n cr 23, bigspring, 79720",32.325833,-101.533055,28-44-6,6/11/2012,6/11/2012,2012,85,Sonny Glenn Kinard,kinard water well service,54621,
294608,New Well,Industrial,alon,Howard,"n cr 23, bigspring, 79720",32.325278,-101.519167,28-44-6,6/10/2012,6/10/2012,2012,73,Sonny Glenn Kinard,kinard water well service,54621,
248679,New Well,Industrial,Morgan Ranch,Howard,"Driver Rd, Big Spring, 79720",32.179167,-101.425,28-53-5,9/22/2008,9/22/2008,2008,225,Sonny Glenn Kinard,Kinard Water Well Service,54621,
206244,New Well,Industrial,Padoma,Howard,"9919 Kay Rd., Big Spring,",32.089167,-101.354445,28-62-1,2/1/2008,2/14/2008,2008,260,William A Belew,Belew Well Service,2616,
612667,New Well,Industrial,WTG,Martin,"County Road 3601 From Hwy 176 go 2.5 miles North on CR 3601. Well is 350 feet east of CR 3601., Lenorah, 79749",32.32915,-101.83012,28-42-5,6/17/2022,6/17/2022,2022,60,Justin Wayne Laforge,JWL Well Services,59664,
612665,New Well,Industrial,WTG,Martin,"County Road 3601 From Hwy 176 go 2.4 miles North on CR 3601. Well is 250 feet east of CR 3601., Lenorah, 79749",32.32736,-101.82986,28-42-5,6/17/2022,6/17/2022,2022,50,Justin Wayne Laforge,JWL Well Services,59664,
612664,New Well,Industrial,WTG,Martin,"County Road 3601 From Hwy 176 go 2.3 miles North on CR 3601. Well is 250 feet east of CR 3601., Lenorah, 79749",32.32679,-101.82976,28-42-5,6/16/2022,6/16/2022,2022,40,Justin Wayne Laforge,JWL Well Services,59664,
612662,New Well,Industrial,WTG,Martin,"County Road 3601 From Hwy 176 go 2.2 miles North on CR 3601. Well is 225 feet east of CR 3601., Lenorah, 79749",32.32634,-101.82966,28-42-5,6/16/2022,6/16/2022,2022,46,Justin Wayne Laforge,JWL Well Services,59664,
574533,New Well,Industrial,Francis Foreman,Martin,"1 mile west of lenorah, lenorah, 79747",32.30234,-101.88757,28-41-6,5/13/2021,5/13/2021,2021,160,Wesley G Hudnall,Permian H2O Solutions,59661,
574528,New Well,Industrial,Francis Foreman,Martin,"1mile west of Lenorah, lenorah, 79749",32.301412,-101.891417,28-41-6,5/12/2021,5/12/2021,2021,140,Wesley G Hudnall,Permian H2O Solutions,59661,
574520,New Well,Industrial,Monty Foster,Martin,"1mile north of Lenorah, lenorah,",32.317831,-101.8876,28-41-6,5/11/2021,5/11/2021,2021,130,Wesley G Hudnall,Permian H2O Solutions,59661,
573141,New Well,Industrial,Tall City Brine,Martin,"2miles south of town on 137, stanton, 79782",32.0973,-101.7917,28-58-2,4/29/2021,4/29/2021,2021,115,Wesley G Hudnall,Permian H2O Solutions,59661,
562718,New Well,Industrial,"Redneck Metal Buildings, LLC",Martin,"2931 I-20 Service Rd, Stanton, 79782",32.098954,-101.876197,28-57-3,11/16/2020,11/16/2020,2020,120,John B Steward,Wildcat Services LLC,59400,
558265,New Well,Industrial,Robert Westbrook,Martin,"Section 13, Block 37, Stanton, 79782",32.12003,-101.879552,28-57-3,7/10/2020,7/10/2020,2020,123,Johan P Banman,JB Drilling,59597,
535823,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.46102,-101.784128,28-34-3,12/20/2019,12/20/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535822,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.461359,-101.782629,28-34-3,12/19/2019,12/19/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535821,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.461501,-101.781912,28-34-3,12/19/2019,12/19/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535818,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.46167,-101.781124,28-34-3,12/18/2019,12/18/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535816,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.461852,-101.780386,28-34-3,12/18/2019,12/18/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535814,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.462017,-101.779648,28-34-3,12/17/2019,12/17/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535811,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24 
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.462174,-101.778841,28-34-3,12/17/2019,12/17/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535810,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.462341,-101.778129,28-34-3,12/16/2019,12/16/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
535806,New Well,Industrial,Petro Legacy,Martin,"SW 1/4
Section: 24
Block: 35
Survey: T&PRRW T3N, Ackerly,",32.462529,-101.777337,28-34-3,12/16/2019,12/16/2019,2019,180,Lyndon Couch,"Couch Operating, LLC",58461,
533945,New Well,Industrial,Jones Bros,Martin,"4 miles North Loop 250 on Hwy 349, Midland,",32.10851,-102.065912,27-64-2,12/18/2019,12/18/2019,2019,90,Ronald Ray Wheeler,Wheeler Drilling,1540,194890
527703,New Well,Industrial,Jones Bors.,Martin,"SE 1/4 Section 6 Blk 38
Survey TAPRRCO T15, Midland,",32.108556,-102.115278,27-64-1,11/14/2019,11/14/2019,2019,90,Ronald Ray Wheeler,Wheeler Drilling,1540,192220
507163,New Well,Industrial,Brett Construction,Martin,"347 CR 3301, Lenorah, 79783",32.312753,-101.87657,28-41-6,3/4/2019,3/4/2019,2019,110,Justin Wayne Laforge,JWL Well Services,59664,
505488,New Well,Industrial,Brett Construction,Martin,"347 CR 3301, Lenorah, 79783",32.31195,-101.87689,28-41-6,2/26/2019,2/26/2019,2019,120,Justin Wayne Laforge,JWL Well Services,59664,
505486,New Well,Industrial,Brett Construction,Martin,"347 CR 3301, Lenorah, 79783",32.31271,-101.87547,28-41-6,2/27/2019,2/27/2019,2019,120,Justin Wayne Laforge,JWL Well Services,59664,
505485,New Well,Industrial,Brett Construction,Martin,"347 CR 3301, Lenorah, 79783",32.31299,-101.87497,28-42-4,2/28/2019,2/28/2019,2019,120,Justin Wayne Laforge,JWL Well Services,59664,
492955,New Well,Industrial,Omega Black Technologies,Martin,"From the intersection of US 87 and FM 2002 near Ackerly, drive west on FM 2002 for 6.75 miles to CR 26.  Turn south and drive 2 miles to CR 4400.  Turn east and drive 1.5 miles.  Turn south on private road and drive 1.7 miles.  The well is located approx",32.467222,-101.780556,28-34-3,8/21/2018,8/21/2018,2018,130,Lyndon Couch,"Couch Operating, LLC",58461,
492950,New Well,Industrial,Omega Black Technologies,Martin,"From the intersection of US 87 and FM 2002 near Ackerly, drive west on FM 2002 for 6.75 miles to CR 26.  Turn south and drive 2 miles to CR 4400.  Turn east and drive 1.5 miles.  Turn south on private road and drive 1.6 miles.  The well is located approx",32.4675,-101.7825,28-34-3,8/14/2018,8/14/2018,2018,130,Lyndon Couch,"Couch Operating, LLC",58461,
492946,New Well,Industrial,Omega Black Technologies,Martin,"From the intersection of US 87 and FM 2002 near Ackerly, drive west on FM 2002 for 6.75 miles to CR 26.  Turn south and drive 2 miles to CR 4400.  Turn east and drive 1.5 miles.  Turn south on private road and drive 1.7 miles.  The well is located approx",32.467778,-101.775,28-34-3,8/13/2018,8/13/2018,2018,130,Lyndon Couch,"Couch Operating, LLC",58461,
492945,New Well,Industrial,Omega Black Technologies,Martin,"From the intersection of US 87 and FM 2002 near Ackerly, drive west on FM 2002 for 6.75 miles to CR 26.  Turn south and drive 2 miles to CR 4400.  Turn east and drive 1.5 miles.  Turn south and drive 1.6 miles on private road.  The well is located approx",32.467778,-101.781389,28-34-3,8/13/2018,8/13/2018,2018,130,Lyndon Couch,"Couch Operating, LLC",58461,
492942,New Well,Industrial,Omega Black Technologies,Martin,"From the intersection of US 87 and FM 2002 near Ackerly, drive west on FM 2002 for 6.75 miles to CR 26.  Turn south and drive 2 miles to CR 4400.  Turn west and drive 1.5 miles.  Turn south and drive 1.7 miles on private road.  Well is located approximat",32.466944,-101.781389,28-34-3,8/10/2018,8/10/2018,2018,130,Lyndon Couch,"Couch Operating, LLC",58461,
492940,New Well,Industrial,Omega Black Technologies,Martin,"From the intersection of US 87 and FM 2002 near Ackerly, drive west on FM 2002 for 6.75 miles to CR 26.  Turn south and drive 2 miles to CR 4400.  Turn west and drive 1.5 miles.  Turn south and drive 1.7 miles on private road.  Well is located approximat",32.466667,-101.781111,28-34-3,8/10/2018,8/10/2018,2018,130,Lyndon Couch,"Couch Operating, LLC",58461,
492492,New Well,Industrial,Cade Peterson,Martin,"From the intersection of FM 846 and FM 2230 in Knott, drive west 3.4 miles on FM 846.  The well is located approximately 160 feet south of the roadway., Knott,",32.389444,-101.696944,28-35-8,8/17/2018,8/17/2018,2018,80,Lyndon Couch,"Couch Operating, LLC",58461,
492488,New Well,Industrial,Cade Peterson,Martin,"From the intersection of FM 846 and FM 2230 in Knott, drive west 3.4 miles on FM 846.  The well location is approximately 130 feet south of the roadway., Knott,",32.389444,-101.697222,28-35-8,8/17/2018,8/17/2018,2018,80,Lyndon Couch,"Couch Operating, LLC",58461,
492485,New Well,Industrial,Cade Peterson,Martin,"From the intersection of FM 846 and FM 2230 in Knott, driver west 3.4 miles on FM 846.  The well is located approximately 210 feet south of the roadway., Knott,",32.389167,-101.6975,28-35-8,8/16/2018,8/16/2018,2018,77,Lyndon Couch,"Couch Operating, LLC",58461,
492484,New Well,Industrial,Cade Peterson,Martin,"From the intersection of FM 846 and FM 2230 in Knott, drive west 3.5 miles on FM 846.  Well location is located approximately 120 south of the roadway., Knott,",32.389167,-101.698611,28-35-8,8/16/2018,8/16/2018,2018,75,Lyndon Couch,"Couch Operating, LLC",58461,
469207,New Well,Industrial,Permian Separators,Martin,"1890 State Hwy 137, Stanton, 79782",32.096615,-101.789725,28-58-3,12/12/2017,12/12/2017,2017,132,Martin Straub,Straub Corporation,4653,
452068,New Well,Industrial,Wayne H Woody Farm,Martin,"Section 3 Block 37, Tarzan,",32.240778,-101.956222,28-49-2,5/17/2017,5/17/2017,2017,172,Jacob P Klassen,Jacob P Klassen Drilling Co,58827,
